Fecha,IPC
2001-05-01,49.20997
2001-06-01,49.326364
2001-07-01,49.198202
2001-08-01,49.489688
2001-09-01,49.950381
2001-10-01,50.176135
2001-11-01,50.365149
2001-12-01,50.434899
2002-01-01,50.900472
2002-02-01,50.86775
2002-03-01,51.127948
2002-04-01,51.407235
2002-05-01,51.511429
2002-06-01,51.762586
2002-07-01,51.911181
2002-08-01,52.10856
2002-09-01,52.421984
2002-10-01,52.653036
2002-11-01,53.078877
2002-12-01,53.30993
2003-01-01,53.525441
2003-02-01,53.674122
2003-03-01,54.01293
2003-04-01,54.105144
2003-05-01,53.93056
2003-06-01,53.975112
2003-07-01,54.053339
2003-08-01,54.21549
2003-09-01,54.538238
2003-10-01,54.738207
2003-11-01,55.192542
2003-12-01,55.429811
2004-01-01,55.774317
2004-02-01,56.107945
2004-03-01,56.298071
2004-04-01,56.383032
2004-05-01,56.241603
2004-06-01,56.331745
2004-07-01,56.47939
2004-08-01,56.828041
2004-09-01,57.297917
2004-10-01,57.694747
2004-11-01,58.186899
2004-12-01,58.307088
2005-01-01,58.30916
2005-02-01,58.503431
2005-03-01,58.767121
2005-04-01,58.976415
2005-05-01,58.828251
2005-06-01,58.771783
2005-07-01,59.0018
2005-08-01,59.072255
2005-09-01,59.309006
2005-10-01,59.45458
2005-11-01,59.882493
2005-12-01,60.250312
2006-01-01,60.603626
2006-02-01,60.696358
2006-03-01,60.772512
2006-04-01,60.861617
2006-05-01,60.590675
2006-06-01,60.642998
2006-07-01,60.809294
2006-08-01,61.119609
2006-09-01,61.736612
2006-10-01,62.006519
2006-11-01,62.331857
2006-12-01,62.692424
2007-01-01,63.016208
2007-02-01,63.192347
2007-03-01,63.329113
2007-04-01,63.291295
2007-05-01,62.982534
2007-06-01,63.05817
2007-07-01,63.326005
2007-08-01,63.583996
2007-09-01,64.077703
2007-10-01,64.327405
2007-11-01,64.781221
2007-12-01,65.049056
2008-01-01,65.350564
2008-02-01,65.544834
2008-03-01,66.019891
2008-04-01,66.170127
2008-05-01,66.098635
2008-06-01,66.372168
2008-07-01,66.742059
2008-08-01,67.127492
2008-09-01,67.584935
2008-10-01,68.045486
2008-11-01,68.818942
2008-12-01,69.295552
2009-01-01,69.456149
2009-02-01,69.609494
2009-03-01,70.00995
2009-04-01,70.25499
2009-05-01,70.050358
2009-06-01,70.179354
2009-07-01,70.370516
2009-08-01,70.538884
2009-09-01,70.892716
2009-10-01,71.107191
2009-11-01,71.476046
2009-12-01,71.771855
2010-01-01,72.552046
2010-02-01,72.971671
2010-03-01,73.489725
2010-04-01,73.255565
2010-05-01,72.793978
2010-06-01,72.771183
2010-07-01,72.92919
2010-08-01,73.13175
2010-09-01,73.51511
2010-10-01,73.968926
2010-11-01,74.561581
2010-12-01,74.930954
2011-01-01,75.295991
2011-02-01,75.57846
2011-03-01,75.723451
2011-04-01,75.717441
2011-05-01,75.159264
2011-06-01,75.155508
2011-07-01,75.516107
2011-08-01,75.635555
2011-09-01,75.821113
2011-10-01,76.332712
2011-11-01,77.158333
2011-12-01,77.792385
2012-01-01,78.343049
2012-02-01,78.502314
2012-03-01,78.547389
2012-04-01,78.30098
2012-05-01,78.053819
2012-06-01,78.413667
2012-07-01,78.853897
2012-08-01,79.09054
2012-09-01,79.439119
2012-10-01,79.841036
2012-11-01,80.383437
2012-12-01,80.568243
2013-01-01,80.892782
2013-02-01,81.290943
2013-03-01,81.887433
2013-04-01,81.941523
2013-05-01,81.66882
2013-06-01,81.619238
2013-07-01,81.592193
2013-08-01,81.824328
2013-09-01,82.13234
2013-10-01,82.522988
2013-11-01,83.292265
2013-12-01,83.770058
2014-01-01,84.519052
2014-02-01,84.733157
2014-03-01,84.965292
2014-04-01,84.806779
2014-05-01,84.535579
2014-06-01,84.682072
2014-07-01,84.914959
2014-08-01,85.219965
2014-09-01,85.59634
2014-10-01,86.069626
2014-11-01,86.763778
2014-12-01,87.188984
2015-01-01,87.110103
2015-02-01,87.275377
2015-03-01,87.630717
2015-04-01,87.40384
2015-05-01,86.967366
2015-06-01,87.113108
2015-07-01,87.24082
2015-08-01,87.424875
2015-09-01,87.752419
2015-10-01,88.203919
2015-11-01,88.685468
2015-12-01,89.046818
2016-01-01,89.386381
2016-02-01,89.777781
2016-03-01,89.910001
2016-04-01,89.625278
2016-05-01,89.225615
2016-06-01,89.324028
2016-07-01,89.556914
2016-08-01,89.809333
2016-09-01,90.357744
2016-10-01,90.906154
2016-11-01,91.616834
2016-12-01,92.039035
2017-01-01,93.603882
2017-02-01,94.14478
2017-03-01,94.722489
2017-04-01,94.838933
2017-05-01,94.725494
2017-06-01,94.96364
2017-07-01,95.322736
2017-08-01,95.793768
2017-09-01,96.093515
2017-10-01,96.698269
2017-11-01,97.695174
2017-12-01,98.272883
2018-01-01,98.795
2018-02-01,99.171374
2018-03-01,99.492157
2018-04-01,99.154847
2018-05-01,98.99408
2018-06-01,99.376465
2018-07-01,99.909099
2018-08-01,100.492
2018-09-01,100.917
2018-10-01,101.44
2018-11-01,102.303
2018-12-01,103.02
2019-01-01,103.108
2019-02-01,103.079
2019-03-01,103.476
2019-04-01,103.531
2019-05-01,103.233
2019-06-01,103.299
2019-07-01,103.687
2019-08-01,103.67
2019-09-01,103.942
2019-10-01,104.503
2019-11-01,105.346
2019-12-01,105.934
2020-01-01,106.447
2020-02-01,106.889
2020-03-01,106.838
2020-04-01,105.755
2020-05-01,106.162
2020-06-01,106.743
2020-07-01,107.444
2020-08-01,107.867
2020-09-01,108.114
2020-10-01,108.774
2020-11-01,108.856
2020-12-01,109.271
2021-01-01,110.21
2021-02-01,110.907
2021-03-01,111.824
2021-04-01,112.19
2021-05-01,112.419
2021-06-01,113.018
2021-07-01,113.682
2021-08-01,113.899
2021-09-01,114.601
2021-10-01,115.561
2021-11-01,116.884
2021-12-01,117.308
2022-01-01,118.002
2022-02-01,118.981
2022-03-01,120.159
2022-04-01,120.809
2022-05-01,121.022
2022-06-01,122.044
2022-07-01,122.948
2022-08-01,123.803
2022-09-01,124.571
2022-10-01,125.276
2022-11-01,125.997
2022-12-01,126.478
2023-01-01,127.336
2023-02-01,128.046
2023-03-01,128.389
2023-04-01,128.363
2023-05-01,128.084
2023-06-01,128.214
2023-07-01,128.832
2023-08-01,129.545
2023-09-01,130.120
2023-10-01,130.609
2023-11-01,131.445
2023-12-01,132.373
2024-01-01,133.555
2024-02-01,133.681
2024-03-01,134.065
2024-04-01,134.336
2024-05-01,134.087
2024-06-01,134.594
2024-07-01,136.003
2024-08-01,136.013
2024-09-01,136.08
2024-10-01,136.828
2024-11-01,137.424	
2024-12-01,137.949
2025-01-01,138.343
2025-02-01,138.726
2025-03-01,139.161
